Datetime,altitud,longitud,latitud,dirviento,nubosidad,temperatura,vapor,velviento,rocio,irradiancia
2016-02-24 13:00:00,12.0,-75.36587963000001,10.068185186666666,315.0,1.4313725490196079,34.0078125,28.829531083379806,3.6166666666666663,23.491903045946557,422.210798732871
2016-02-24 19:00:00,12.0,-75.36587963000001,10.068185186666666,315.0,1.6875,29.228571428571428,29.457151448643643,2.011111111111111,23.63949062028133,0.7368939467100752
2016-02-25 07:00:00,12.0,-75.36587963000001,10.068185186666666,322.55555555555554,2.3076923076923075,25.980357142857144,29.875344095901646,3.5555555555555554,23.964854228866372,287.208237516902
2016-02-25 13:00:00,12.0,-75.36587963000001,10.068185186666666,335.0,1.9245283018867925,31.76290322580645,29.5345846117752,4.844444444444445,23.878808040428897,361.7678992213229
2016-02-25 19:00:00,12.0,-75.36587963000001,10.068185186666666,360.3333333333333,1.8113207547169812,28.09591836734694,29.121218907055702,3.1444444444444444,23.32876470186044,0.43417447510203955
2016-02-26 07:00:00,12.0,-75.36587963000001,10.068185186666666,330.0,1.9811320754716981,25.3875,28.65207873037699,4.111111111111111,23.274716730018607,334.0906719117952
2016-02-26 13:00:00,12.0,-75.36587963000001,10.068185186666666,342.5,1.75,32.040983606557376,28.950360330039903,4.938888888888889,23.77377419018135,389.9177535543166
2016-02-26 19:00:00,12.0,-75.36587963000001,10.068185186666666,240.0,1.8461538461538463,28.258333333333336,28.435224772159753,3.3499999999999996,22.96170727165359,1.187455738766444
2016-02-27 07:00:00,12.0,-75.36587963000001,10.068185186666666,260.0,1.4423076923076923,24.62727272727273,26.93367487807544,3.2666666666666666,22.364517086859617,414.7971720387823
2016-02-27 13:00:00,12.0,-75.36587963000001,10.068185186666666,342.5,1.3653846153846154,33.308196721311475,27.114356448459628,5.550000000000001,22.53184237540571,454.2382846177859
2016-02-27 19:00:00,12.0,-75.36587963000001,10.068185186666666,315.0,1.5961538461538463,28.506249999999998,28.41215604895319,4.966666666666667,23.01436463329138,0.6292074401902836
2016-02-28 07:00:00,12.0,-75.36587963000001,10.068185186666666,310.05555555555554,1.5471698113207548,24.948214285714283,27.506208692342145,2.361111111111111,22.608562483183317,414.9010408984618
2016-02-28 13:00:00,12.0,-75.36587963000001,10.068185186666666,297.5,1.4150943396226414,33.2983606557377,28.34986909337138,4.061111111111111,23.29805661515028,412.21239948532804
2016-02-28 19:00:00,12.0,-75.36587963000001,10.068185186666666,225.0,1.5576923076923077,28.620408163265306,28.7729552195075,3.123529411764706,23.224535982144914,0.9673767861092323
2016-02-29 07:00:00,16.0,-75.12044444333334,10.22502778,300.0,1.8679245283018868,24.87857142857143,27.990202621990324,3.3555555555555556,22.85224647897348,384.5857252767936
2016-02-29 13:00:00,15.5,-75.03526388750001,10.398215279999999,337.5,1.7115384615384615,32.65081967213115,28.80429788525763,5.7375,23.48729169655036,422.378174508278
2016-02-29 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.7058823529411764,28.563043478260873,29.385899345580764,3.5200000000000005,23.639910071592084,1.2364242539650463
2016-03-01 07:00:00,14.0,-74.77972222000001,10.91777778,285.0,1.7450980392156863,25.1,28.34376260311222,3.6833333333333336,23.00073308015092,356.64133286109774
2016-03-01 13:00:00,14.0,-74.77972222000001,10.91777778,337.5,1.6274509803921569,32.85614035087719,28.952465100625542,6.933333333333334,23.44437044181881,373.59069188360303
2016-03-01 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.68,28.515094339622642,29.02981754328947,6.266666666666667,23.39840187494984,0.8650193774450088
2016-03-02 07:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.7407407407407407,25.056363636363635,27.91327670503661,3.533333333333333,22.78828203430164,402.1568502290521
2016-03-02 13:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.5740740740740742,33.32280701754386,29.34651537876118,6.966666666666666,23.71559570467001,421.33149353215526
2016-03-02 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.509433962264151,28.63529411764706,28.575872915445633,8.233333333333333,23.158338035823487,1.200024374480209
2016-03-03 07:00:00,14.0,-74.77972222000001,10.91777778,307.5,1.9090909090909092,25.37857142857143,28.368574621335156,3.9333333333333336,23.076576154721632,406.7544215099453
2016-03-03 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.6545454545454545,33.074576271186444,28.504044419683716,6.566666666666666,23.184842537328414,395.07619747936934
2016-03-03 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.509090909090909,28.57884615384615,28.32656200545258,5.0,23.147402792234562,0.4552038058650048
2016-03-04 07:00:00,14.0,-74.77972222000001,10.91777778,307.5,2.0754716981132075,25.63214285714286,28.265850355832043,3.2000000000000006,23.108764210781896,366.27847005995733
2016-03-04 13:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.4814814814814814,33.35,29.37098206023612,6.45,23.686939643499286,391.17503060384814
2016-03-04 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6296296296296295,28.80754716981132,29.1844067402438,5.433333333333334,23.64079057576427,0.5369210677190105
2016-03-05 07:00:00,14.0,-74.77972222000001,10.91777778,150.0,2.0384615384615383,25.626785714285713,28.670432559928802,3.85,23.32452058213422,391.408703861167
2016-03-05 13:00:00,14.0,-74.77972222000001,10.91777778,337.5,1.5769230769230769,33.24736842105263,29.49893308948882,5.566666666666666,23.75475455428444,416.02285907552647
2016-03-05 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6923076923076923,28.75,28.92184722665564,6.75,23.537727275263126,0.2883842368180219
2016-03-06 07:00:00,14.0,-74.77972222000001,10.91777778,300.0,1.9807692307692308,25.619999999999997,28.415440705074758,4.516666666666667,23.14705234692173,385.89343147611737
2016-03-06 13:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.6730769230769231,32.751724137931035,29.05659628737239,5.283333333333333,23.48665481643939,428.537560773185
2016-03-06 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.5294117647058822,28.35,28.544552357581033,5.733333333333333,23.237833037245952,0.9117972564185365
2016-03-07 07:00:00,14.0,-74.77972222000001,10.91777778,285.0,2.1296296296296298,25.28909090909091,28.344230005590447,4.933333333333333,23.086851495350228,323.8254817199751
2016-03-07 13:00:00,14.0,-74.77972222000001,10.91777778,300.0,1.6481481481481481,32.26896551724138,28.067983439944527,4.433333333333334,22.87594793875275,401.9305925862463
2016-03-07 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.6851851851851851,28.096153846153847,28.3057832826116,5.3999999999999995,23.164716008041108,0.6571198765488149
2016-03-08 07:00:00,14.0,-74.77972222000001,10.91777778,150.0,1.679245283018868,25.021428571428572,27.671387007376037,3.7000000000000006,22.68340706417647,419.63508513324916
2016-03-08 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.509433962264151,33.603389830508476,28.083518365388557,7.550000000000001,23.051003464867478,432.5956911047193
2016-03-08 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.4230769230769231,28.69622641509434,28.353875756459882,6.1000000000000005,23.19896181554771,0.8315013260856665
2016-03-09 07:00:00,14.0,-74.77972222000001,10.91777778,330.0,1.4814814814814814,24.654545454545456,26.777459883253723,5.75,22.20495946873746,423.20940045233664
2016-03-09 13:00:00,14.0,-74.77972222000001,10.91777778,345.1666666666667,1.3888888888888888,34.11206896551724,27.275131510386725,6.183333333333334,22.605407249936817,457.1974413962457
2016-03-09 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.537037037037037,28.896153846153844,28.0213993255188,7.7,23.000870712116907,0.7031907130238324
2016-03-10 07:00:00,14.0,-74.77972222000001,10.91777778,337.5,1.7592592592592593,25.138181818181817,27.470660940962155,9.516666666666666,22.53973352789736,411.615948493202
2016-03-10 13:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6481481481481481,33.49122807017544,27.936119426193414,8.366666666666665,22.790690647264853,418.2358918672921
2016-03-10 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.5185185185185186,28.39433962264151,28.109112946331223,7.466666666666666,22.92116070347852,0.9440491211744355
2016-03-11 07:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6481481481481481,25.21636363636364,26.93950609568116,6.983333333333333,22.312700265678764,403.70478781704236
2016-03-11 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.3703703703703705,33.42413793103448,27.278453064677652,7.966666666666666,22.489156518285274,399.6599928547553
2016-03-11 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.3396226415094339,28.539622641509432,27.13097021521248,6.599999999999999,22.43874485754835,1.2043313614225535
2016-03-12 07:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.3703703703703705,24.69090909090909,25.941660638572696,5.816666666666666,21.639688550474194,417.07135618156184
2016-03-12 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.2884615384615385,33.64561403508772,27.52236553335137,8.233333333333333,22.684549056906906,430.42308680271384
2016-03-12 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.4150943396226414,28.505882352941175,26.769776962923704,6.533333333333334,22.289453497873293,0.831288734749416
2016-03-13 07:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.7692307692307692,24.581481481481482,25.992876854560443,3.1,21.62296841088966,401.7818042916822
2016-03-13 13:00:00,14.0,-74.77972222000001,10.91777778,322.5,1.6538461538461537,32.91607142857143,27.61716686302307,5.066666666666666,22.827282177303697,420.05539126802597
2016-03-13 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6274509803921569,28.574,27.65209348267717,4.516666666666667,22.8471909369274,1.0587962348874393
2016-03-14 07:00:00,14.0,-74.77972222000001,10.91777778,97.5,1.8113207547169812,24.885454545454547,27.20088760524755,2.85,22.423436078837376,395.38089376306505
2016-03-14 13:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.5,33.0864406779661,28.337045525084097,5.6000000000000005,23.096436131170563,429.7259142477781
2016-03-14 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.509433962264151,28.743137254901963,28.403730227895444,6.183333333333333,23.044370905991673,0.4768883298086367
2016-03-15 07:00:00,14.0,-74.77972222000001,10.91777778,172.5,1.8148148148148149,25.147272727272725,28.08854395763009,2.2333333333333334,22.940788188771606,424.91469952939633
2016-03-15 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.5555555555555556,33.42758620689655,29.120312120497797,7.916666666666667,23.538163822277635,411.0538395415227
2016-03-15 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.5660377358490567,29.015686274509804,29.076378422386945,7.533333333333334,23.524971631092612,0.4265807037459057
2016-03-16 07:00:00,14.0,-74.77972222000001,10.91777778,300.0,1.9074074074074074,26.152727272727276,29.30856421909781,3.8333333333333335,23.574024482035114,339.10074710510906
2016-03-16 13:00:00,14.0,-74.77972222000001,10.91777778,322.5,1.5555555555555556,33.877966101694916,30.09968253708804,6.449999999999999,24.109224492479328,352.1577426025692
2016-03-16 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6111111111111112,29.23076923076923,29.7480957267635,7.0,23.902024447178693,0.974970557465366
2016-03-17 07:00:00,14.0,-74.77972222000001,10.91777778,240.16666666666666,1.9245283018867925,26.1875,29.40414420653256,2.9,23.71200237478956,384.12923238075365
2016-03-17 13:00:00,14.0,-74.77972222000001,10.91777778,322.5,1.7169811320754718,33.255932203389825,29.834859390886397,5.6499999999999995,23.908184083465287,388.4672430288934
2016-03-17 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.7547169811320755,28.892307692307693,29.15013849496306,3.9,23.586044099228737,0.6418251159112456
2016-03-18 07:00:00,14.0,-74.77972222000001,10.91777778,352.5,2.2884615384615383,26.005555555555556,29.577755965432857,4.366666666666666,23.834969298710057,370.84361735252685
2016-03-18 13:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.679245283018868,33.08983050847458,29.634376692600807,6.316666666666666,23.757222922601937,408.2891437915486
2016-03-18 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.7358490566037736,29.00769230769231,29.41210226822924,6.433333333333334,23.794054250452028,1.1786806362347748
2016-03-19 07:00:00,14.0,-74.77972222000001,10.91777778,202.5,1.6415094339622642,26.001785714285713,29.496644445641913,3.766666666666666,23.697064900408645,425.1872289608473
2016-03-19 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.5098039215686274,34.228070175438596,30.059655468044603,6.766666666666667,24.068338834458878,390.8027788902367
2016-03-19 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.6538461538461537,29.61764705882353,29.531884213299662,5.0,23.74322389743098,1.4475125462824754
2016-03-20 07:00:00,14.0,-74.77972222000001,10.91777778,232.5,2.0,26.46,29.97341199319899,4.3999999999999995,24.005488237097246,364.666636931253
2016-03-20 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.58,33.294736842105266,30.82132840726685,6.8500000000000005,24.426790742623393,390.56603582004607
2016-03-20 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6470588235294117,28.941999999999997,30.21877084364112,5.666666666666667,24.183761444626484,0.3278494496390105
2016-03-21 07:00:00,14.0,-74.77972222000001,10.91777778,247.5,1.8461538461538463,26.305555555555557,30.285775407293315,3.733333333333333,24.158478283228764,389.1239762344326
2016-03-21 13:00:00,14.0,-74.77972222000001,10.91777778,337.5,1.5961538461538463,33.272413793103446,30.606069082107684,8.583333333333334,24.3895140167655,386.83473388931054
2016-03-21 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.8846153846153846,29.04285714285714,30.03524820189123,6.783333333333334,24.00882938774783,1.3688961836034328
2016-03-22 07:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.9811320754716981,26.465454545454545,29.992690281693562,8.75,24.000723161508656,395.7370901665007
2016-03-22 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.5192307692307692,33.47857142857143,29.98744164915615,7.849999999999999,23.93182503842811,414.3822544663439
2016-03-22 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.5192307692307692,29.41346153846154,29.333353254838077,7.266666666666666,23.61386544540078,0.43417447510203955
2016-03-23 07:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.5471698113207548,26.064814814814813,28.76468127894915,7.066666666666666,23.35391272009225,402.2263260760563
2016-03-23 13:00:00,14.0,-74.77972222000001,10.91777778,307.5,1.3962264150943395,34.808928571428574,28.852711811625074,5.683333333333334,23.51849837477779,418.71068435068634
2016-03-23 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.4423076923076923,29.949019607843137,28.1545966797145,6.333333333333333,23.063442539377228,0.5280711887170629
2016-03-24 07:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.4705882352941178,25.848148148148148,28.070484139458618,4.0,22.945388641637084,400.1720172889579
2016-03-24 13:00:00,14.0,-74.77972222000001,10.91777778,322.5,1.4489795918367347,34.44464285714286,28.50563048239085,6.433333333333333,23.20964008409285,437.9240096532105
2016-03-24 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.3829787234042554,29.471999999999998,28.339647000064332,3.9,23.212902777058435,0.9969361866125928
2016-03-25 07:00:00,14.0,-74.77972222000001,10.91777778,255.0,1.7169811320754718,26.00188679245283,28.42873790975519,3.0333333333333337,23.147188353501672,397.3997718029473
2016-03-25 13:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.3461538461538463,34.55438596491228,29.178173212851632,9.5,23.56119173950101,446.5283014643413
2016-03-25 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.471698113207547,29.450000000000003,29.40761085451105,6.433333333333334,23.79882360001687,0.9698897649659782
2016-03-26 07:00:00,14.0,-74.77972222000001,10.91777778,247.5,1.6666666666666667,25.939285714285713,28.339079823065862,3.6166666666666667,23.115166169308868,421.75276231926705
2016-03-26 13:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.3888888888888888,34.59649122807018,29.179158700741784,7.583333333333333,23.573923824431102,437.02449816149067
2016-03-26 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.4814814814814814,29.648076923076925,28.981127082118505,4.233333333333333,23.58292395557586,0.6688378768865946
2016-03-27 07:00:00,14.0,-74.77972222000001,10.91777778,360.3333333333333,1.7037037037037037,26.314285714285713,29.00117035824008,2.9166666666666665,23.464056132757587,413.58429468742287
2016-03-27 13:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.5,34.14310344827586,29.30966547783166,8.3,23.720149557685858,442.5355782036406
2016-03-27 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.509433962264151,29.128301886792453,29.310444634822765,6.766666666666667,23.386538038662316,0.9569996474443926
2016-03-28 07:00:00,14.0,-74.77972222000001,10.91777778,255.0,1.6851851851851851,25.943636363636365,28.572734668036126,3.75,23.264867582447966,409.6286193572768
2016-03-28 13:00:00,14.0,-74.77972222000001,10.91777778,352.5,1.5555555555555556,33.55344827586207,29.418042210318617,7.3,23.711503715398763,411.2833297371408
2016-03-28 19:00:00,14.0,-74.77972222000001,10.91777778,315.0,1.6296296296296295,29.088461538461537,28.910970922455366,6.433333333333333,23.559212460174944,1.0084049726130426
2016-03-29 07:00:00,14.0,-74.77972222000001,10.91777778,157.5,1.9622641509433962,25.845454545454544,28.550468271427388,4.2,23.26062022021268,416.3682670148544
2016-03-29 13:00:00,14.0,-74.77972222000001,10.91777778,345.0,1.6111111111111112,33.644067796610166,29.636643150625375,6.266666666666667,23.80182651090928,410.7415282399232
2016-03-29 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6603773584905661,29.03018867924528,29.156361086510696,4.983333333333333,23.629801349707837,1.0068419989302209
2016-03-30 07:00:00,14.0,-74.77972222000001,10.91777778,187.5,2.188679245283019,26.176363636363636,29.027519042884162,2.9333333333333336,23.54199114008124,386.45188154200275
2016-03-30 13:00:00,14.0,-74.77972222000001,10.91777778,322.5,1.7924528301886793,33.063793103448276,29.384410351629324,6.949999999999999,23.618872049735756,416.4625631160814
2016-03-30 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.6603773584905661,29.070588235294117,29.44194327642486,4.116666666666666,23.77257152553916,0.7636852566077863
2016-03-31 07:00:00,14.0,-74.77972222000001,10.91777778,127.5,2.207547169811321,26.21851851851852,29.95339175574723,3.516666666666667,24.016484595815907,365.7343024338148
2016-03-31 13:00:00,14.0,-74.77972222000001,10.91777778,330.0,1.803921568627451,33.15689655172414,30.03624705306237,5.016666666666667,23.957384067583117,402.66994193706415
2016-03-31 19:00:00,14.0,-74.77972222000001,10.91777778,360.0,1.8775510204081634,28.932692307692307,29.929958476020005,3.38,23.92950885884865,0.688445876128424
2016-07-01 07:00:00,20.0,-75.80188889,8.83952778,361.0,2.076923076923077,25.97083333333333,29.527270720993393,0.0,23.72303089830416,387.8365974221841
2016-07-02 07:00:00,20.0,-75.80188889,8.83952778,361.0,2.0714285714285716,26.016666666666666,30.12191622662476,0.0,24.01448176263562,318.0248886838994
2016-07-02 19:00:00,20.0,-75.80188889,8.83952778,361.0,2.0238095238095237,27.845454545454547,30.60628563027996,0.0,24.258225120132714,2.8790278960557836
2016-07-05 13:00:00,20.0,-75.80188889,8.83952778,300.1666666666667,1.7619047619047619,32.19803921568627,29.955302183598008,1.1666666666666667,24.088459672405772,309.1421856481045
2016-07-05 19:00:00,20.0,-75.80188889,8.83952778,361.0,2.238095238095238,27.039534883720933,29.99325392006788,0.85,23.959307558272993,3.212991639886127
2016-07-06 07:00:00,20.0,-75.80188889,8.83952778,135.0,2.0,25.40408163265306,29.34025313733218,1.3833333333333335,23.596229781495833,413.3833188599775
2016-07-06 13:00:00,20.0,-75.80188889,8.83952778,187.83333333333334,1.6904761904761905,32.154901960784315,29.751924015530076,1.2166666666666666,23.88740996061219,398.6964068877177
2016-07-06 19:00:00,20.0,-75.80188889,8.83952778,361.0,1.7857142857142858,28.693181818181817,30.00065494641741,0.06666666666666667,24.10306978731,4.078038826412237
2016-07-07 07:00:00,20.0,-75.80188889,8.83952778,262.6666666666667,1.7142857142857142,26.226530612244897,29.865436571448374,1.1166666666666665,23.950981554944903,433.55282538017815
2016-07-07 13:00:00,20.0,-75.80188889,8.83952778,330.0,1.5365853658536586,33.45490196078431,29.703554587876695,1.866666666666667,23.912888481716376,419.1218769806892
2016-07-07 19:00:00,20.0,-75.80188889,8.83952778,361.0,1.5121951219512195,29.05952380952381,30.55642729686233,0.3666666666666667,24.480655005844053,4.49333904446603
2016-07-08 07:00:00,20.0,-75.80188889,8.83952778,270.3333333333333,1.5714285714285714,26.417021276595744,29.834841939904393,0.3666666666666667,23.86290436668767,450.1471309954081
2016-07-08 13:00:00,20.0,-75.80188889,8.83952778,270.0,1.475,34.30816326530612,29.755610702840958,1.9,23.959640783348355,495.95232646576244
2016-07-08 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.4390243902439024,29.216666666666665,30.944170763304044,0.2833333333333334,24.643932060445376,2.806009569566082
2016-07-09 07:00:00,20.0,-75.80188889,8.83952778,247.5,1.4146341463414633,26.571739130434782,30.173891867322975,1.0166666666666666,24.040392203107004,440.17723777271567
2016-07-09 13:00:00,20.0,-75.80188889,8.83952778,285.0,1.375,34.06530612244898,30.482948494308392,1.75,24.28925356367403,427.67277989462247
2016-07-09 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.564102564102564,29.5625,31.653594420101474,0.26666666666666666,25.030567994776337,5.853041325149646
2016-07-10 07:00:00,20.0,-75.80188889,8.83952778,247.66666666666666,2.05,26.16590909090909,29.933354709657827,0.9500000000000001,23.875343864492564,360.5284968850182
2016-07-10 13:00:00,20.0,-75.80188889,8.83952778,285.0,1.775,32.42857142857143,29.92946292358505,1.0666666666666667,23.9426791193495,408.8783953236393
2016-07-10 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.8205128205128205,28.814999999999998,30.700190327888897,0.3833333333333333,24.498707368532525,5.703183100474384
2016-07-11 07:00:00,20.0,-75.80188889,8.83952778,247.66666666666666,1.4871794871794872,26.084782608695654,29.23146570449368,1.1833333333333333,23.487274768713448,418.9184730206438
2016-07-11 13:00:00,20.0,-75.80188889,8.83952778,300.1666666666667,1.625,32.93265306122449,29.340287582083157,1.3166666666666667,23.681718027499322,312.7688566449022
2016-07-11 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.8717948717948718,28.20952380952381,29.270792698647067,0.5833333333333334,23.685833519680283,6.819295055302415
2016-07-12 07:00:00,20.0,-75.80188889,8.83952778,240.16666666666666,1.641025641025641,25.30888888888889,28.350332612735833,0.8333333333333334,23.057221710062834,415.57991812487955
2016-07-12 13:00:00,20.0,-75.80188889,8.83952778,292.5,1.736842105263158,32.748979591836736,29.47746338607652,1.5166666666666666,23.76303778688888,405.09688544674395
2016-07-12 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.5897435897435896,28.421951219512195,30.30522128710918,0.09999999999999999,24.24981869219369,5.62792449643711
2016-07-13 07:00:00,20.0,-75.80188889,8.83952778,247.5,1.7073170731707317,26.040425531914895,29.49814432434654,1.6666666666666667,23.641865015407507,410.7294944590456
2016-07-13 13:00:00,20.0,-75.80188889,8.83952778,292.5,1.6097560975609757,32.78958333333333,29.050033201971416,1.8666666666666665,23.570403020816986,341.62647611580445
2016-07-13 19:00:00,20.0,-75.80188889,8.83952778,361.0,1.825,28.304651162790694,29.85794919786493,0.11666666666666665,24.11433317007654,5.1777881441058495
2016-07-14 07:00:00,20.0,-75.80188889,8.83952778,262.6666666666667,1.8780487804878048,25.6468085106383,28.46106010206672,1.0666666666666667,23.07046358272994,368.67276130761013
2016-07-14 13:00:00,20.0,-75.80188889,8.83952778,285.0,1.8205128205128205,32.06382978723404,29.265403973770436,1.8,23.662099146779163,355.37806268758305
2016-07-14 19:00:00,20.0,-75.80188889,8.83952778,270.0,2.0,27.844186046511627,29.667870865741197,0.18333333333333335,23.88474246149932,3.8735182925285194
2016-07-15 07:00:00,20.0,-75.80188889,8.83952778,225.0,2.1025641025641026,25.38,29.107081094754694,1.4000000000000001,23.446438935844245,373.6241684969944
2016-07-15 13:00:00,20.0,-75.80188889,8.83952778,292.5,1.8717948717948718,31.6265306122449,29.108541786607738,1.8166666666666667,23.538176806359147,331.33137216226424
2016-07-15 19:00:00,20.0,-75.80188889,8.83952778,361.0,2.0789473684210527,26.747500000000002,29.62166867842958,0.0,23.89461795198733,4.334658134599903
2016-07-16 07:00:00,20.0,-75.80188889,8.83952778,255.33333333333334,2.3333333333333335,24.782222222222224,28.688290070605916,0.7333333333333334,23.184330884556324,361.08409337462615
2016-07-16 13:00:00,20.0,-75.80188889,8.83952778,262.6666666666667,2.0526315789473686,30.952083333333334,30.12339421488538,1.6333333333333335,24.017916028266466,328.88066707853034
2016-07-16 19:00:00,20.0,-75.80188889,8.83952778,361.0,2.1621621621621623,27.883333333333333,30.258157344870142,0.0,24.239225006444553,3.0744023486641905
2016-07-17 07:00:00,20.0,-75.80188889,8.83952778,277.6666666666667,1.95,25.8,29.29121870704175,0.9166666666666666,23.523519171917364,383.03107994134126
2016-07-17 13:00:00,20.0,-75.80188889,8.83952778,307.5,1.75,32.544000000000004,29.354444455111835,1.8833333333333335,23.75639765430586,330.09463971801193
2016-07-17 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.8974358974358974,27.890243902439025,29.76533302317814,1.9166666666666667,23.969804608099402,3.5162916720503508
2016-07-18 07:00:00,20.0,-75.80188889,8.83952778,247.5,2.15,25.080434782608698,28.258110060201492,1.3499999999999999,22.897778552527093,370.7436751677776
2016-07-18 13:00:00,20.0,-75.80188889,8.83952778,307.5,1.775,31.13,28.53125151386903,1.45,23.217929909213158,279.35666265042056
2016-07-18 19:00:00,20.0,-75.80188889,8.83952778,315.0,1.85,27.295348837209303,29.44834594431887,0.11666666666666665,23.66136409817883,2.494462732318356
2016-07-19 07:00:00,20.0,-75.80188889,8.83952778,247.66666666666666,1.6829268292682926,25.306382978723406,28.82386382002005,0.7166666666666667,23.2906263827601,441.78503300436284
2016-07-19 13:00:00,20.0,-75.80188889,8.83952778,300.0,1.6829268292682926,32.208,29.959781259859696,1.3333333333333333,23.915345692504808,396.4578448121091
2016-07-19 19:00:00,20.0,-75.80188889,8.83952778,315.0,1.6097560975609757,28.132558139534886,30.028710236255307,0.26666666666666666,24.126348172227264,5.249716415354826
2016-07-20 07:00:00,20.0,-75.80188889,8.83952778,247.5,1.829268292682927,25.7,29.52852077991089,0.7333333333333334,23.66652522365584,391.6134277314757
2016-07-20 13:00:00,20.0,-75.80188889,8.83952778,308.0,1.7,32.751999999999995,30.1527240454757,0.39999999999999997,24.031574199337786,347.3062672423171
2016-07-20 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.8780487804878048,28.582926829268295,30.96178000313761,0.18333333333333335,24.550543911765732,5.233034685687878
2016-07-21 07:00:00,20.0,-75.80188889,8.83952778,247.66666666666666,1.975609756097561,25.706382978723404,29.62209881294639,1.25,23.63090891078653,326.41394347826656
2016-07-21 13:00:00,20.0,-75.80188889,8.83952778,270.0,1.7560975609756098,32.64901960784314,29.779481167421014,1.8,23.853622641510185,341.7975950934694
2016-07-21 19:00:00,20.0,-75.80188889,8.83952778,270.0,1.9230769230769231,27.431707317073172,29.403481401692176,0.6,23.690233864715626,3.2221107532020383
2016-07-22 07:00:00,20.0,-75.80188889,8.83952778,293.0,2.073170731707317,25.428260869565218,29.09173136789418,0.39999999999999997,23.456393564484372,396.8011866376993
2016-07-22 13:00:00,20.0,-75.80188889,8.83952778,307.5,1.675,32.27142857142857,29.46608650402817,1.3333333333333333,23.66376894517038,387.52706336704205
2016-07-22 19:00:00,20.0,-75.80188889,8.83952778,315.0,1.75,27.712195121951222,30.09631740189812,0.5333333333333333,23.876028782917963,3.158070716389664
